t,j0_x,j0_y,j1_x,j1_y
0.0,0.0,0.0,0.0,0.0
0.01,0.001001001001001001,0.001001001001001001,0.0006678902977669233,1.002003004005006e-06
0.02,0.002002002002002002,0.002002002002002002,0.0013364481520533537,4.008012016020024e-06
0.03,0.0030030030030030025,0.0030030030030030025,0.002005673562859291,9.018027036045053e-06
0.04,0.004004004004004004,0.004004004004004004,0.0026755665301847363,1.6032048064080095e-05
0.05,0.005005005005005005,0.005005005005005005,0.0033461270540296882,2.5050075100125153e-05
0.06,0.006006006006006005,0.006006006006006005,0.004017355134394147,3.607210814418021e-05
0.07,0.007007007007007007,0.007007007007007007,0.004689250771278114,4.9098147196245295e-05
0.08,0.008008008008008008,0.008008008008008008,0.005361813964681587,6.412819225632038e-05
0.09,0.009009009009009007,0.009009009009009007,0.006035044714604568,8.116224332440528e-05
0.1,0.01001001001001001,0.01001001001001001,0.006708943021047055,0.00010020030040050061
0.11,0.011011011011011011,0.011011011011011011,0.007383508884009052,0.00012124236348460573
0.12,0.01201201201201201,0.01201201201201201,0.008058742303490553,0.00014428843257672085
0.13,0.013013013013013013,0.013013013013013013,0.008734643279491562,0.00016933850767684603
0.14,0.014014014014014012,0.014014014014014012,0.00941121181201208,0.00019639258878498118
0.15,0.015015015015015015,0.015015015015015015,0.010088447901052103,0.00022545067590112617
0.16,0.016016016016016016,0.016016016016016016,0.010766351546611633,0.0002565127690252815
0.17,0.01701701701701702,0.01701701701701702,0.011444922748690675,0.00028957886815744673
0.18,0.018018018018018014,0.018018018018018014,0.012124161507289217,0.0003246489732976217
0.19,0.019019019019019017,0.019019019019019017,0.01280406782240727,0.00036172308444580716
0.2,0.02002002002002002,0.02002002002002002,0.013484641694044829,0.00040080120160200245
0.21,0.02102102102102102,0.02102102102102102,0.014165883122201897,0.00044188332476620743
0.22,0.022022022022022022,0.022022022022022022,0.01484779210687847,0.0004849694539384229
0.23,0.023023023023023025,0.023023023023023025,0.015530368648074553,0.0005300595891186482
0.24,0.02402402402402402,0.02402402402402402,0.016213612745790137,0.0005771537303068834
0.25,0.025025025025025023,0.025025025025025023,0.016897524400025232,0.0006262518775031287
0.26,0.026026026026026026,0.026026026026026026,0.017582103610779835,0.0006773540307073841
0.27,0.02702702702702703,0.02702702702702703,0.018267350378053947,0.0007304601899196494
0.28,0.028028028028028028,0.028028028028028028,0.018953264701847567,0.0007855703551399247
0.29,0.029029029029029027,0.029029029029029027,0.019639846582160687,0.00084268452636821
0.3,0.03003003003003003,0.03003003003003003,0.020327096018993317,0.0009018027036045052
0.31,0.03103103103103103,0.03103103103103103,0.021015013012345457,0.0009629248868488107
0.32,0.03203203203203203,0.03203203203203203,0.021703597562217104,0.001026051076101126
0.33,0.03303303303303303,0.03303303303303303,0.02239284966860826,0.0010911812713614519
0.34,0.03403403403403404,0.03403403403403404,0.023082769331518916,0.0011583154726297871
0.35,0.035035035035035036,0.035035035035035036,0.02377335655094908,0.0012274536799061328
0.36,0.036036036036036036,0.036036036036036036,0.024464611326898755,0.0012985958931904875
0.37,0.037037037037037035,0.037037037037037035,0.025156533659367937,0.0013717421124828533
0.38,0.038038038038038034,0.038038038038038034,0.025849123548356626,0.0014468923377832287
0.39,0.039039039039039033,0.039039039039039033,0.02654238099386482,0.0015240465690916144
0.4,0.04004004004004004,0.04004004004004004,0.027236305995892527,0.00160320480640801
0.41,0.041041041041041046,0.041041041041041046,0.02793089855443974,0.0016843670497324154
0.42,0.04204204204204204,0.04204204204204204,0.028626158669506453,0.0017675332990648304
0.43,0.04304304304304304,0.04304304304304304,0.02932208634109268,0.0018527035544052561
0.44,0.044044044044044044,0.044044044044044044,0.03001868156919841,0.0019398778157536916
0.45,0.04504504504504504,0.04504504504504504,0.03071594435382365,0.0020290560831101377
0.46,0.04604604604604605,0.04604604604604605,0.0314138746949684,0.002120238356474593
0.47,0.04704704704704705,0.04704704704704705,0.03211247259263265,0.0022134246358470593
0.48,0.04804804804804804,0.04804804804804804,0.032811738046816405,0.0023086149212275336
0.49,0.04904904904904905,0.04904904904904905,0.033511671057519676,0.0024058092126160195
0.5,0.050050050050050046,0.050050050050050046,0.03421227162474245,0.002505007510012515
0.51,0.051051051051051045,0.051051051051051045,0.034913539748484726,0.0026062098134170208
0.52,0.05205205205205205,0.05205205205205205,0.035615475428746525,0.0027094161228295366
0.53,0.05305305305305306,0.05305305305305306,0.036318078665527824,0.0028146264382500623
0.54,0.05405405405405406,0.05405405405405406,0.03702134945882862,0.002921840759678598
0.55,0.05505505505505505,0.05505505505505505,0.03772528780864893,0.0030310590871151437
0.56,0.056056056056056056,0.056056056056056056,0.03842989371498875,0.0031422814205596997
0.5700000000000001,0.05705705705705706,0.05705705705705706,0.039135167177848075,0.0032555077600122657
0.58,0.058058058058058054,0.058058058058058054,0.03984110819722691,0.00337073810547284
0.59,0.05905905905905906,0.05905905905905906,0.04054771677312524,0.003487972456941426
0.6,0.06006006006006006,0.06006006006006006,0.04125499290554309,0.0036072108144180213
0.61,0.06106106106106105,0.06106106106106105,0.04196293659448044,0.0037284531779026276
0.62,0.06206206206206206,0.06206206206206206,0.042671547839937304,0.003851699547395243
0.63,0.06306306306306306,0.06306306306306306,0.04338082664191367,0.003976949922895869
0.64,0.06406406406406406,0.06406406406406406,0.04409077300040955,0.004104204304404504
0.65,0.06506506506506506,0.06506506506506506,0.04480138691542493,0.004233462691921151
0.66,0.06606606606606606,0.06606606606606606,0.045512668386959824,0.004364725085445807
0.67,0.06706706706706707,0.06706706706706707,0.04622461741501421,0.004497991484978473
0.68,0.06806806806806807,0.06806806806806807,0.04693723399958812,0.0046332618905191485
0.6900000000000001,0.06906906906906907,0.06906906906906907,0.04765051814068153,0.004770536302067835
0.7000000000000001,0.07007007007007007,0.07007007007007007,0.048364469838294455,0.004909814719624531
0.71,0.07107107107107107,0.07107107107107107,0.049079089092426864,0.005051097143189236
0.72,0.07207207207207206,0.07207207207207206,0.0497943759030788,0.005194383572761951
0.73,0.07307307307307306,0.07307307307307306,0.050510330270250245,0.005339674008342676
0.74,0.07407407407407407,0.07407407407407407,0.05122695219394119,0.005486968449931413
0.75,0.07507507507507508,0.07507507507507508,0.051944241674151646,0.005636266897528159
0.76,0.07607607607607607,0.07607607607607607,0.052662198710881604,0.005787569351132915
0.77,0.07707707707707707,0.07707707707707707,0.053380823304131075,0.005940875810745681
0.78,0.07807807807807808,0.07807807807807808,0.054100115453900054,0.0060961862763664575
0.79,0.07907907907907907,0.07907907907907907,0.05482007516018853,0.006253500747995244
0.8,0.08008008008008008,0.08008008008008008,0.055540702422996524,0.00641281922563204
0.81,0.08108108108108109,0.08108108108108109,0.05626199724232402,0.006574141709276846
0.8200000000000001,0.08208208208208209,0.08208208208208209,0.05698395961817103,0.006737468198929662
0.8300000000000001,0.08308308308308308,0.08308308308308308,0.05770658955053754,0.006902798694590488
0.84,0.08408408408408408,0.08408408408408408,0.058429887039423554,0.007070133196259322
0.85,0.08508508508508508,0.08508508508508508,0.05915385208482908,0.007239471703936168
0.86,0.08608608608608607,0.08608608608608607,0.05987848468675411,0.0074108142176210244
0.87,0.08708708708708708,0.08708708708708708,0.06060378484519865,0.007584160737313891
0.88,0.08808808808808809,0.08808808808808809,0.0613297525601627,0.007759511263014766
0.89,0.0890890890890891,0.0890890890890891,0.06205638783164625,0.007936865794723653
0.9,0.09009009009009009,0.09009009009009009,0.06278369065964931,0.00811622433244055
0.91,0.09109109109109108,0.09109109109109108,0.06351166104417187,0.008297586876165455
0.92,0.09209209209209208,0.09209209209209208,0.06424029898521397,0.008480953425898372
0.93,0.09309309309309309,0.09309309309309309,0.06496960448277554,0.008666323981639298
0.94,0.0940940940940941,0.0940940940940941,0.06569957753685662,0.008853698543388236
0.95,0.09509509509509509,0.09509509509509509,0.06643021814745723,0.00904307711114518
0.96,0.09609609609609608,0.09609609609609608,0.06716152631457734,0.009234459684910134
0.97,0.09709709709709709,0.09709709709709709,0.06789350203821695,0.009427846264683102
0.98,0.0980980980980981,0.0980980980980981,0.06862614531837606,0.009623236850464078
0.99,0.0990990990990991,0.0990990990990991,0.06935945615505469,0.009820631442253064
1.0,0.10010010010010009,0.10010010010010009,0.07009343454825283,0.01002003004005006
1.01,0.1011011011011011,0.1011011011011011,0.07082808049797046,0.010221432643855067
1.02,0.10210210210210209,0.10210210210210209,0.0715633940042076,0.010424839253668083
1.03,0.10310310310310311,0.10310310310310311,0.07229937506696427,0.010630249869489109
1.04,0.1041041041041041,0.1041041041041041,0.07303602368624042,0.010837664491318146
1.05,0.1051051051051051,0.1051051051051051,0.07377333986203609,0.011047083119155192
1.06,0.1061061061061061,0.1061061061061061,0.07451132359435127,0.01125850575300025
1.07,0.1071071071071071,0.1071071071071071,0.07524997488318595,0.011471932392853313
1.08,0.10810810810810811,0.10810810810810811,0.07598929372854014,0.011687363038714392
1.09,0.1091091091091091,0.1091091091091091,0.07672928013041384,0.01190479769058348
1.1,0.1101101101101101,0.1101101101101101,0.07746993408880705,0.012124236348460575
1.11,0.1111111111111111,0.1111111111111111,0.07821125560371975,0.01234567901234568
1.12,0.1121121121121121,0.1121121121121121,0.07895324467515198,0.012569125682238797
1.13,0.11311311311311312,0.11311311311311312,0.07969590130310371,0.012794576358139926
1.14,0.11411411411411412,0.11411411411411412,0.08043922548757497,0.013022031040049061
1.15,0.11511511511511513,0.11511511511511513,0.08118321722856571,0.013251489727966206
1.16,0.11611611611611611,0.11611611611611611,0.08192787652607593,0.01348295242189136
1.17,0.1171171171171171,0.1171171171171171,0.08267320338010568,0.013716419121824527
1.18,0.11811811811811812,0.11811811811811812,0.08341919779065493,0.013951889827765704
1.19,0.11911911911911911,0.11911911911911911,0.08416585975772371,0.01418936453971489
1.2,0.12012012012012012,0.12012012012012012,0.08491318928131199,0.014428843257672085
1.21,0.12112112112112111,0.12112112112112111,0.08566118636141978,0.014670325981637294
1.22,0.1221221221221221,0.1221221221221221,0.08640985099804707,0.01491381271161051
1.23,0.12312312312312312,0.12312312312312312,0.08715918319119387,0.015159303447591735
1.24,0.12412412412412412,0.12412412412412412,0.08790918294086016,0.015406798189580974
1.25,0.1251251251251251,0.1251251251251251,0.08865985024704598,0.01565629693757822
1.26,0.12612612612612611,0.12612612612612611,0.08941118510975131,0.015907799691583478
1.27,0.12712712712712712,0.12712712712712712,0.09016318752897612,0.016161306451596743
1.28,0.12812812812812813,0.12812812812812813,0.09091585750472045,0.016416817217618018
1.29,0.12912912912912913,0.12912912912912913,0.0916691950369843,0.016674331989647306
1.3,0.1301301301301301,0.1301301301301301,0.09242320012576766,0.016933850767684604
1.31,0.13113113113113112,0.13113113113113112,0.09317787277107052,0.017195373551729908
1.32,0.13213213213213212,0.13213213213213212,0.09393321297289287,0.01745890034178323
1.33,0.13313313313313313,0.13313313313313313,0.09468922073123473,0.01772443113784455
1.34,0.13413413413413414,0.13413413413413414,0.09544589604609612,0.017991965939913892
1.35,0.13513513513513511,0.13513513513513511,0.09620323891747701,0.018261504747991236
1.36,0.13613613613613612,0.13613613613613612,0.09696124934537739,0.01853304756207659
1.37,0.13713713713713713,0.13713713713713713,0.09771992732979728,0.01880659438216996
1.38,0.13813813813813813,0.13813813813813813,0.0984792728707367,0.01908214520827134
1.39,0.13913913913913914,0.13913913913913914,0.09923928596819563,0.01935970004038073
1.4,0.14014014014014015,0.14014014014014015,0.09999996662217404,0.019639258878498125
1.41,0.14114114114114112,0.14114114114114112,0.10076131483267195,0.019920821722623522
1.42,0.14214214214214213,0.14214214214214213,0.10152333059968939,0.020204388572756943
1.43,0.14314314314314314,0.14314314314314314,0.10228601392322631,0.02048995942889837
1.44,0.14414414414414414,0.14414414414414414,0.10304936480328276,0.020777534291047804
1.45,0.14514514514514515,0.14514514514514515,0.10381338323985873,0.02106711315920525
1.46,0.14614614614614613,0.14614614614614613,0.10457806923295421,0.021358696033370705
1.47,0.14714714714714713,0.14714714714714713,0.10534342278256915,0.021652282913544176
1.48,0.14814814814814814,0.14814814814814814,0.10610944388870365,0.021947873799725653
1.49,0.14914914914914915,0.14914914914914915,0.10687613255135762,0.02224546869191514
1.5,0.15015015015015015,0.15015015015015015,0.10764348877053112,0.022545067590112634
1.51,0.15115115115115113,0.15115115115115113,0.10841151254622412,0.02284667049431814
1.52,0.15215215215215214,0.15215215215215214,0.10918020387843662,0.02315027740453166
1.53,0.15315315315315314,0.15315315315315314,0.10994956276716863,0.023455888320753186
1.54,0.15415415415415415,0.15415415415415415,0.11071958921242014,0.023763503242982723
1.55,0.15515515515515516,0.15515515515515516,0.1114902832141912,0.02407312217122027
1.56,0.15615615615615613,0.15615615615615613,0.11226164477248173,0.024384745105465826
1.57,0.15715715715715714,0.15715715715715714,0.11303367388729178,0.024698372045719393
1.58,0.15815815815815815,0.15815815815815815,0.11380637055862132,0.02501400299198098
1.59,0.15915915915915915,0.15915915915915915,0.11457973478647036,0.025331637944250557
1.6,0.16016016016016016,0.16016016016016016,0.11535376657083894,0.02565127690252816
1.61,0.16116116116116116,0.16116116116116116,0.11612846591172701,0.02597291986681376
1.62,0.16216216216216217,0.16216216216216217,0.1169038328091346,0.026296566837107384
1.63,0.16316316316316315,0.16316316316316315,0.11767986726306166,0.026622217813409003
1.64,0.16416416416416418,0.16416416416416418,0.11845656927350827,0.026949872795718647
1.65,0.16516516516516516,0.16516516516516516,0.11923393884047437,0.027279531784036293
1.66,0.16616616616616617,0.16616616616616617,0.12001197596395997,0.02761119477836195
1.67,0.16716716716716715,0.16716716716716715,0.12079068064396506,0.027944861778695613
1.68,0.16816816816816815,0.16816816816816815,0.1215700528804897,0.028280532785037286
1.69,0.16916916916916916,0.16916916916916916,0.12235009267353383,0.028618207797386972
1.7,0.17017017017017017,0.17017017017017017,0.12313080002309745,0.028957886815744672
1.71,0.17117117117117117,0.17117117117117117,0.12391217492918062,0.029299569840110378
1.72,0.17217217217217215,0.17217217217217215,0.12469421739178325,0.029643256870484094
1.73,0.17317317317317318,0.17317317317317318,0.1254769274109054,0.029988947906865824
1.74,0.17417417417417416,0.17417417417417416,0.12626030498654706,0.030336642949255564
1.75,0.17517517517517517,0.17517517517517517,0.12704435011870824,0.03068634199765331
1.76,0.17617617617617617,0.17617617617617617,0.12782906280738893,0.031038045052059066
1.77,0.17717717717717715,0.17717717717717715,0.1286144430525891,0.03139175211247283
1.78,0.1781781781781782,0.1781781781781782,0.1294004908543088,0.03174746317889461
1.79,0.17917917917917917,0.17917917917917917,0.130187206212548,0.0321051782513244
1.8,0.18018018018018017,0.18018018018018017,0.1309745891273067,0.0324648973297622
1.81,0.18118118118118118,0.18118118118118118,0.13176263959858492,0.032826620414208
1.82,0.18218218218218216,0.18218218218218216,0.13255135762638265,0.03319034750466182
1.83,0.1831831831831832,0.1831831831831832,0.13334074321069986,0.033556078601123654
1.84,0.18418418418418417,0.18418418418418417,0.13413079635153663,0.033923813703593486
1.85,0.18518518518518517,0.18518518518518517,0.13492151704889285,0.03429355281207133
1.86,0.18618618618618618,0.18618618618618618,0.13571290530276858,0.03466529592655719
1.87,0.18718718718718722,0.18718718718718722,0.13650496111316388,0.03503904304705106
1.88,0.1881881881881882,0.1881881881881882,0.13729768448007862,0.03541479417355294
1.89,0.18918918918918917,0.18918918918918917,0.1380910754035129,0.03579254930606282
1.9,0.19019019019019018,0.19019019019019018,0.13888513388346665,0.03617230844458072
1.91,0.19119119119119118,0.19119119119119118,0.13967985991993995,0.036554071589106625
1.92,0.19219219219219216,0.19219219219219216,0.14047525351293275,0.03693783873964054
1.93,0.1931931931931932,0.1931931931931932,0.14127131466244505,0.03732360989618247
1.94,0.19419419419419418,0.19419419419419418,0.14206804336847684,0.03771138505873241
1.95,0.19519519519519518,0.19519519519519518,0.14286543963102816,0.03810116422729035
1.96,0.1961961961961962,0.1961961961961962,0.14366350345009898,0.03849294740185631
1.97,0.19719719719719717,0.19719719719719717,0.14446223482568932,0.03888673458243028
1.98,0.1981981981981982,0.1981981981981982,0.14526163375779916,0.039282525769012255
1.99,0.19919919919919918,0.19919919919919918,0.1460617002464285,0.03968032096160224
2.0,0.20020020020020018,0.20020020020020018,0.14686243429157733,0.04008012016020024
2.01,0.2012012012012012,0.2012012012012012,0.14766383589324572,0.04048192336480626
2.02,0.2022022022022022,0.2022022022022022,0.14846590505143356,0.04088573057542027
2.03,0.20320320320320323,0.20320320320320323,0.14926864176614096,0.041291541792042294
2.04,0.20420420420420418,0.20420420420420418,0.1500720460373678,0.04169935701467233
2.05,0.2052052052052052,0.2052052052052052,0.1508761178651142,0.04210917624331038
2.06,0.20620620620620622,0.20620620620620622,0.1516808572493801,0.042520999477956435
2.07,0.2072072072072072,0.2072072072072072,0.15248626419016548,0.0429348267186105
2.08,0.2082082082082082,0.2082082082082082,0.15329233868747041,0.043350657965272585
2.09,0.20920920920920918,0.20920920920920918,0.15409908074129483,0.043768493217942656
2.1,0.2102102102102102,0.2102102102102102,0.15490649035163873,0.04418833247662077
2.11,0.21121121121121122,0.21121121121121122,0.15571456751850216,0.04461017574130687
2.12,0.21221221221221223,0.21221221221221223,0.1565233122418851,0.045034023012001
2.13,0.2132132132132132,0.2132132132132132,0.15733272452178754,0.04545987428870312
2.14,0.2142142142142142,0.2142142142142142,0.15814280435820952,0.04588772957141325
2.15,0.2152152152152152,0.2152152152152152,0.15895355175115097,0.0463175888601314
2.16,0.21621621621621623,0.21621621621621623,0.1597649667006119,0.04674945215485757
2.17,0.2172172172172172,0.2172172172172172,0.16057704920659238,0.047183319455591725
2.18,0.2182182182182182,0.2182182182182182,0.1613897992690924,0.04761919076233392
2.19,0.2192192192192192,0.2192192192192192,0.16220321688811185,0.048057066075084094
2.2,0.2202202202202202,0.2202202202202202,0.16301730206365087,0.0484969453938423
2.21,0.22122122122122123,0.22122122122122123,0.16383205479570936,0.0489388287186085
2.22,0.22222222222222224,0.22222222222222224,0.1646474750842874,0.04938271604938272
2.23,0.22322322322322322,0.22322322322322322,0.16546356292938486,0.049828607386164944
2.24,0.2242242242242242,0.2242242242242242,0.1662803183310019,0.05027650272895519
2.25,0.2252252252252252,0.2252252252252252,0.16709774128913843,0.05072640207775343
2.26,0.22622622622622623,0.22622622622622623,0.1679158318037945,0.051178305432559704
2.27,0.2272272272272272,0.2272272272272272,0.16873458987497,0.05163221279337396
2.28,0.22822822822822825,0.22822822822822825,0.16955401550266508,0.052088124160196245
2.29,0.2292292292292292,0.2292292292292292,0.1703741086868796,0.05254603953302652
2.3000000000000003,0.23023023023023026,0.23023023023023026,0.1711948694276137,0.053005958911864826
2.31,0.23123123123123124,0.23123123123123124,0.17201629772486723,0.05346788229671112
2.32,0.23223223223223222,0.23223223223223222,0.17283839357864034,0.05393180968756544
2.33,0.23323323323323322,0.23323323323323322,0.17366115698893292,0.05439774108442778
2.34,0.2342342342342342,0.2342342342342342,0.174484587955745,0.054865676487298114
2.35,0.23523523523523523,0.23523523523523523,0.1753086864790766,0.055335615896176464
2.36,0.23623623623623624,0.23623623623623624,0.1761334525589277,0.055807559311062814
2.37,0.23723723723723725,0.23723723723723725,0.17695888619529837,0.05628150673195718
2.38,0.23823823823823823,0.23823823823823823,0.17778498738818846,0.05675745815885956
2.39,0.2392392392392392,0.2392392392392392,0.17861175613759808,0.05723541359176995
2.4,0.24024024024024024,0.24024024024024024,0.1794391924435272,0.05771537303068835
2.41,0.24124124124124124,0.24124124124124124,0.18026729630597588,0.05819733647561476
